timestamp,index,x_norm,y_norm,label,x_int,y_int
2026-04-13 14:08:42.565,0,0.881332,-0.090628,1,881,-91
2026-04-13 14:08:42.565,1,0.180491,0.061119,0,180,61
2026-04-13 14:08:42.565,2,-0.106535,-0.723222,1,-107,-723
2026-04-13 14:08:42.565,3,-0.231943,0.876722,0,-232,877
2026-04-13 14:08:42.565,4,1.000000,0.194031,1,1000,194
2026-04-13 14:08:42.565,5,-0.412505,0.852757,0,-413,853
2026-04-13 14:08:42.565,6,0.433501,-0.907574,1,434,-908
2026-04-13 14:08:42.565,7,-0.275602,-0.025618,1,-276,-26
2026-04-13 14:08:42.565,8,0.185141,0.397672,0,185,398
2026-04-13 14:08:42.565,9,0.200267,0.231841,0,200,232
2026-04-13 14:08:42.565,10,-0.977568,-0.048407,0,-978,-48
2026-04-13 14:08:42.565,11,-0.526970,0.801236,0,-527,801
2026-04-13 14:08:42.565,12,0.765182,-0.557557,1,765,-558
2026-04-13 14:08:42.565,13,0.838588,-0.198390,1,839,-198
2026-04-13 14:08:42.565,14,-0.923338,0.065417,0,-923,65
2026-04-13 14:08:42.565,15,0.476137,-0.941408,1,476,-941
2026-04-13 14:08:42.565,16,0.025522,0.600605,0,26,601
2026-04-13 14:08:42.565,17,-0.503947,0.789376,0,-504,789
2026-04-13 14:08:42.565,18,-0.291745,1.000000,0,-292,1000
2026-04-13 14:08:42.565,19,0.876251,0.034061,1,876,34
2026-04-13 14:08:42.565,20,-0.812961,0.451257,0,-813,451
2026-04-13 14:08:42.565,21,-0.921964,-0.269147,0,-922,-269
2026-04-13 14:08:42.565,22,0.046168,0.631967,0,46,632
2026-04-13 14:08:42.565,23,-0.932445,-0.260455,0,-932,-260
2026-04-13 14:08:42.565,24,0.653386,-0.769541,1,653,-770
2026-04-13 14:08:42.565,25,0.938911,0.017876,1,939,18
2026-04-13 14:08:42.565,26,0.416931,-0.927867,1,417,-928
2026-04-13 14:08:42.565,27,-0.385608,-0.132149,1,-386,-132
2026-04-13 14:08:42.565,28,-0.115465,-0.710312,1,-115,-710
2026-04-13 14:08:42.565,29,0.339618,-0.815897,1,340,-816
2026-04-13 14:08:42.565,30,-0.743162,0.696851,0,-743,697
2026-04-13 14:08:42.565,31,0.215598,-0.017716,0,216,-18
2026-04-13 14:08:42.565,32,-0.475919,0.784940,0,-476,785
2026-04-13 14:08:42.565,33,0.838134,-0.276664,1,838,-277
2026-04-13 14:08:42.565,34,0.615916,-0.807969,1,616,-808
2026-04-13 14:08:42.565,35,0.877898,0.170084,1,878,170
2026-04-13 14:08:42.565,36,-0.329578,0.927157,0,-330,927
2026-04-13 14:08:42.565,37,0.805289,-0.447666,1,805,-448
2026-04-13 14:08:42.565,38,0.329417,-0.269427,0,329,-269
2026-04-13 14:08:42.565,39,0.742683,-0.529579,1,743,-530
2026-04-13 14:08:42.565,40,0.226910,-0.946911,1,227,-947
2026-04-13 14:08:42.565,41,0.058037,-0.825429,1,58,-825
2026-04-13 14:08:42.565,42,0.049228,0.465794,0,49,466
2026-04-13 14:08:42.565,43,-0.251695,-0.270542,1,-252,-271
2026-04-13 14:08:42.565,44,0.918913,-0.030114,1,919,-30
2026-04-13 14:08:42.565,45,-0.190104,-0.350056,1,-190,-350
2026-04-13 14:08:42.565,46,-0.842476,0.407820,0,-842,408
2026-04-13 14:08:42.565,47,0.570480,-0.695437,1,570,-695
2026-04-13 14:08:42.565,48,-0.958712,0.106540,0,-959,107
2026-04-13 14:08:42.565,49,-0.530546,0.807090,0,-531,807
2026-04-13 14:08:42.565,50,-0.116734,-0.525048,1,-117,-525
2026-04-13 14:08:42.565,51,0.213597,0.347791,0,214,348
2026-04-13 14:08:42.565,52,0.104708,-0.840161,1,105,-840
2026-04-13 14:08:42.565,53,-0.666452,0.725710,0,-666,726
2026-04-13 14:08:42.565,54,0.169363,-1.000000,1,169,-1000
2026-04-13 14:08:42.565,55,0.082349,-0.844261,1,82,-844
2026-04-13 14:08:42.565,56,-0.068848,0.702802,0,-69,703
2026-04-13 14:08:42.565,57,-0.700887,0.655463,0,-701,655
2026-04-13 14:08:42.565,58,0.240881,0.135111,0,241,135
2026-04-13 14:08:42.565,59,-0.741659,0.552026,0,-742,552
2026-04-13 14:08:42.565,60,-0.940019,-0.073514,0,-940,-74
2026-04-13 14:08:42.565,61,0.252024,-0.918796,1,252,-919
2026-04-13 14:08:42.565,62,0.260196,-0.079418,0,260,-79
2026-04-13 14:08:42.565,63,-0.319367,0.031788,1,-319,32
2026-04-13 14:08:42.565,64,-0.233337,-0.311703,1,-233,-312
2026-04-13 14:08:42.565,65,-0.329798,-0.287759,1,-330,-288
2026-04-13 14:08:42.565,66,-0.315811,0.094232,1,-316,94
2026-04-13 14:08:42.565,67,0.551767,-0.753950,1,552,-754
2026-04-13 14:08:42.565,68,0.306183,-0.997180,1,306,-997
2026-04-13 14:08:42.565,69,-0.073524,0.734091,0,-74,734
2026-04-13 14:08:42.565,70,0.288014,-0.012203,0,288,-12
2026-04-13 14:08:42.565,71,0.258446,-0.261823,0,258,-262
2026-04-13 14:08:42.565,72,-0.662101,0.832166,0,-662,832
2026-04-13 14:08:42.565,73,-0.427853,0.268712,1,-428,269
2026-04-13 14:08:42.565,74,-0.197341,-0.430368,1,-197,-430
2026-04-13 14:08:42.565,75,-1.000000,-0.318197,0,-1000,-318
2026-04-13 14:08:42.565,76,-0.213706,0.851327,0,-214,851
2026-04-13 14:08:42.565,77,0.741001,-0.597164,1,741,-597
2026-04-13 14:08:42.565,78,0.098910,-0.947014,1,99,-947
2026-04-13 14:08:42.565,79,0.638631,-0.769723,1,639,-770
2026-04-13 14:08:42.565,80,-0.327451,0.264579,1,-327,265
2026-04-13 14:08:42.565,81,0.042170,-0.906625,1,42,-907
2026-04-13 14:08:42.565,82,0.100927,0.489996,0,101,490
2026-04-13 14:08:42.565,83,-0.423523,0.967828,0,-424,968
2026-04-13 14:08:42.565,84,0.011585,0.736824,0,12,737
2026-04-13 14:08:42.565,85,0.827306,-0.107026,1,827,-107
2026-04-13 14:08:42.565,86,-0.849867,0.268143,0,-850,268
2026-04-13 14:08:42.565,87,-0.814262,0.484821,0,-814,485
2026-04-13 14:08:42.565,88,-0.198433,0.804985,0,-198,805
2026-04-13 14:08:42.565,89,-0.931218,0.080542,0,-931,81
2026-04-13 14:08:42.565,90,-0.901096,0.425600,0,-901,426
2026-04-13 14:08:42.565,91,0.452777,-0.976318,1,453,-976
2026-04-13 14:08:42.565,92,0.116324,0.586097,0,116,586
2026-04-13 14:08:42.565,93,-0.671784,0.628991,0,-672,629
2026-04-13 14:08:42.565,94,-0.197899,-0.513519,1,-198,-514
2026-04-13 14:08:42.565,95,-0.065037,-0.815720,1,-65,-816
2026-04-13 14:08:42.565,96,-0.139150,0.738777,0,-139,739
2026-04-13 14:08:42.565,97,-0.257149,-0.524045,1,-257,-524
2026-04-13 14:08:42.565,98,0.837971,-0.592106,1,838,-592
2026-04-13 14:08:42.565,99,0.292397,-0.306045,0,292,-306
